time,M1,Z1
1959-04-01,44.0,5.0
1959-05-01,176.0,-16.0
1959-06-01,-10.0,25.0
1959-07-01,-2.0,1.0
1959-08-01,4.0,-2.0
1959-09-01,-30.0,13.0
1959-10-01,40.0,-46.0
1959-11-01,-10.0,22.0
1959-12-01,-57.0,-31.0
1960-01-01,27.0,31.0
1960-02-01,8.0,8.0
1960-03-01,26.0,-5.0
1960-04-01,-92.0,-49.0
1960-05-01,-93.0,-12.0
1960-06-01,67.0,-16.0
1960-07-01,-12.0,17.0
1960-08-01,-1.0,-2.0
1960-09-01,-27.0,-24.0
1960-10-01,-40.0,-17.0
1960-11-01,-7.0,-32.0
1960-12-01,72.0,-42.0
1961-01-01,17.0,-43.0
1961-02-01,29.0,20.0
1961-03-01,50.0,21.0
1961-04-01,-37.0,0.0
1961-05-01,23.0,-27.0
1961-06-01,27.0,23.0
1961-07-01,43.0,16.0
1961-08-01,-6.0,-36.0
1961-09-01,36.0,-26.0
1961-10-01,-63.0,8.0
1961-11-01,1.0,18.0
1961-12-01,-49.0,-18.0
1962-01-01,-27.0,-3.0
1962-02-01,15.0,0.0
1962-03-01,31.0,-7.0
1962-04-01,33.0,-14.0
1962-05-01,-88.0,-8.0
1962-06-01,-32.0,31.0
1962-07-01,-9.0,11.0
1962-08-01,27.0,20.0
1962-09-01,-22.0,-7.0
1962-10-01,-19.0,13.0
1962-11-01,1.0,11.0
1962-12-01,-11.0,-29.0
1963-01-01,-21.0,-12.0
1963-02-01,-3.0,25.0
1963-03-01,13.0,17.0
1963-04-01,28.0,-17.0
1963-05-01,32.0,20.0
1963-06-01,21.0,-18.0
1963-07-01,-5.0,-54.0
1963-08-01,16.0,14.0
1963-09-01,-2.0,-6.0
1963-10-01,23.0,-9.0
1963-11-01,38.0,21.0
1963-12-01,61.0,3.0
1964-01-01,19.0,61.0
1964-02-01,-53.0,-18.0
1964-03-01,36.0,52.0
1964-04-01,-2.0,-1.0
1964-05-01,-27.0,2.0
1964-06-01,-48.0,-19.0
1964-07-01,-14.0,41.0
1964-08-01,58.0,61.0
1964-09-01,-23.0,28.0
1964-10-01,5.0,-12.0
1964-11-01,14.0,25.0
1964-12-01,-37.0,8.0
1965-01-01,-11.0,-24.0
1965-02-01,84.0,37.0
1965-03-01,-18.0,-9.0
1965-04-01,21.0,10.0
1965-05-01,-51.0,7.0
1965-06-01,40.0,14.0
1965-07-01,62.0,6.0
1965-08-01,-11.0,-34.0
1965-09-01,-32.0,20.0
1965-10-01,41.0,5.0
1965-11-01,19.0,25.0
1965-12-01,31.0,19.0
1966-01-01,22.0,-4.0
1966-02-01,-42.0,-3.0
1966-03-01,-21.0,-15.0
1966-04-01,-16.0,26.0
1966-05-01,6.0,-58.0
1966-06-01,23.0,25.0
1966-07-01,-35.0,-26.0
1966-08-01,-20.0,-28.0
1966-09-01,-63.0,-24.0
1966-10-01,16.0,-7.0
1966-11-01,26.0,4.0
1966-12-01,32.0,1.0
1967-01-01,6.0,6.0
1967-02-01,21.0,16.0
1967-03-01,-45.0,-14.0
1967-04-01,39.0,28.0
1967-05-01,37.0,13.0
1967-06-01,-1.0,-9.0
1967-07-01,-60.0,-14.0
1967-08-01,-3.0,9.0
1967-09-01,26.0,-24.0
1967-10-01,-37.0,3.0
1967-11-01,39.0,22.0
1967-12-01,4.0,-7.0
1968-01-01,19.0,9.0
1968-02-01,-30.0,26.0
1968-03-01,-38.0,-10.0
1968-04-01,-2.0,-28.0
1968-05-01,-65.0,11.0
1968-06-01,32.0,-3.0
1968-07-01,7.0,-30.0
1968-08-01,-50.0,14.0
1968-09-01,15.0,24.0
1968-10-01,17.0,46.0
1968-11-01,-31.0,38.0
1968-12-01,-5.0,-55.0
1969-01-01,-1.0,-1.0
1969-02-01,-22.0,-37.0
1969-03-01,10.0,36.0
1969-04-01,40.0,16.0
1969-05-01,-12.0,-25.0
1969-06-01,70.0,11.0
1969-07-01,-63.0,3.0
1969-08-01,-7.0,8.0
1969-09-01,-40.0,11.0
1969-10-01,49.0,-1.0
1969-11-01,-60.0,-42.0
1969-12-01,-35.0,1.0
1970-01-01,3.0,-14.0
1970-02-01,-7.0,-20.0
1970-03-01,11.0,-23.0
1970-04-01,-7.0,18.0
1970-05-01,34.0,-31.0
1970-06-01,-45.0,3.0
1970-07-01,-30.0,38.0
1970-08-01,-79.0,6.0
1970-09-01,25.0,36.0
1970-10-01,-29.0,8.0
1970-11-01,-22.0,-14.0
1970-12-01,-31.0,-3.0
1971-01-01,-48.0,-47.0
1971-02-01,-29.0,-15.0
1971-03-01,39.0,-16.0
1971-04-01,-58.0,-37.0
1971-05-01,-41.0,-15.0
1971-06-01,-18.0,10.0
1971-07-01,-47.0,-40.0
1971-08-01,-51.0,0.0
1971-09-01,5.0,19.0
1971-10-01,-15.0,15.0
1971-11-01,1.0,-25.0
1971-12-01,-64.0,-17.0
1972-01-01,53.0,-12.0
1972-02-01,-23.0,-27.0
1972-03-01,9.0,22.0
1972-04-01,70.0,20.0
1972-05-01,94.0,17.0
1972-06-01,53.0,1.0
1972-07-01,-27.0,4.0
1972-08-01,3.0,5.0
1972-09-01,-2.0,42.0
1972-10-01,25.0,17.0
1972-11-01,3.0,-9.0
1972-12-01,51.0,1.0
1973-01-01,-37.0,1.0
1973-02-01,-33.0,-14.0
1973-03-01,-36.0,4.0
1973-04-01,-22.0,9.0
1973-05-01,14.0,43.0
1973-06-01,-34.0,-7.0
1973-07-01,-53.0,-50.0
1973-08-01,15.0,-9.0
1973-09-01,-11.0,-2.0
1973-10-01,2.0,10.0
1973-11-01,31.0,23.0
1973-12-01,-49.0,-28.0
1974-01-01,-10.0,-28.0
1974-02-01,-7.0,-8.0
1974-03-01,-12.0,-33.0
1974-04-01,-17.0,-41.0
1974-05-01,30.0,-11.0
1974-06-01,-26.0,-26.0
1974-07-01,36.0,26.0
1974-08-01,57.0,-35.0
1974-09-01,-33.0,-44.0
1974-10-01,-14.0,-30.0
1974-11-01,-40.0,-22.0
1974-12-01,-45.0,-17.0
1975-01-01,-24.0,-43.0
1975-02-01,18.0,0.0
1975-03-01,-53.0,11.0
1975-04-01,14.0,24.0
1975-05-01,-26.0,19.0
1975-06-01,37.0,-17.0
1975-07-01,-16.0,39.0
1975-08-01,18.0,24.0
1975-09-01,-6.0,-6.0
1975-10-01,-18.0,-30.0
1975-11-01,-16.0,-15.0
1975-12-01,59.0,13.0
1976-01-01,21.0,-5.0
1976-02-01,15.0,-17.0
1976-03-01,-43.0,-9.0
1976-04-01,-15.0,-33.0
1976-05-01,12.0,27.0
1976-06-01,48.0,19.0
1976-07-01,102.0,29.0
1976-08-01,42.0,-18.0
1976-09-01,36.0,-60.0
1976-10-01,35.0,-36.0
1976-11-01,-2.0,-44.0
1976-12-01,-30.0,1.0
1977-01-01,49.0,12.0
1977-02-01,-9.0,-11.0
1977-03-01,-63.0,-5.0
1977-04-01,52.0,8.0
1977-05-01,19.0,-5.0
1977-06-01,22.0,-4.0
1977-07-01,13.0,-26.0
1977-08-01,-43.0,-32.0
1977-09-01,107.0,-33.0
1977-10-01,27.0,5.0
1977-11-01,-26.0,15.0
1977-12-01,29.0,14.0
1978-01-01,-56.0,-5.0
1978-02-01,-39.0,-7.0
1978-03-01,-7.0,19.0
1978-04-01,-18.0,-23.0
1978-05-01,-40.0,-36.0
1978-06-01,41.0,-64.0
1978-07-01,-20.0,-1.0
1978-08-01,12.0,23.0
1978-09-01,-58.0,-32.0
1978-10-01,-3.0,-7.0
1978-11-01,-25.0,14.0
1978-12-01,34.0,7.0
1979-01-01,14.0,24.0
1979-02-01,30.0,26.0
1979-03-01,-12.0,-39.0
1979-04-01,-35.0,22.0
1979-05-01,54.0,-3.0
1979-06-01,-78.0,-17.0
1979-07-01,-25.0,-2.0
1979-08-01,47.0,-19.0
1979-09-01,23.0,13.0
1979-10-01,-26.0,-23.0
1979-11-01,-45.0,2.0
1979-12-01,-2.0,18.0
1980-01-01,-4.0,19.0
1980-02-01,-10.0,-5.0
1980-03-01,11.0,-1.0
1980-04-01,4.0,-12.0
1980-05-01,-41.0,2.0
1980-06-01,-23.0,-20.0
1980-07-01,69.0,5.0
1980-08-01,6.0,49.0
1980-09-01,8.0,69.0
1980-10-01,-29.0,0.0
1980-11-01,83.0,21.0
1980-12-01,4.0,-36.0
1981-01-01,-7.0,-13.0
1981-02-01,-15.0,4.0
1981-03-01,-33.0,-8.0
1981-04-01,-14.0,11.0
1981-05-01,-52.0,-40.0
1981-06-01,-63.0,-12.0
1981-07-01,7.0,18.0
1981-08-01,6.0,-40.0
1981-09-01,65.0,52.0
1981-10-01,-14.0,-5.0
1981-11-01,-18.0,-27.0
1981-12-01,-22.0,19.0
1982-01-01,20.0,30.0
1982-02-01,-22.0,1.0
1982-03-01,-30.0,-10.0
1982-04-01,-39.0,-48.0
1982-05-01,-22.0,40.0
1982-06-01,-7.0,-45.0
1982-07-01,53.0,-1.0
1982-08-01,48.0,37.0
1982-09-01,-11.0,-5.0
1982-10-01,73.0,-3.0
1982-11-01,31.0,59.0
1982-12-01,57.0,36.0
1983-01-01,48.0,49.0
1983-02-01,20.0,6.0
1983-03-01,41.0,44.0
1983-04-01,-11.0,-1.0
1983-05-01,57.0,32.0
1983-06-01,9.0,4.0
1983-07-01,-5.0,-16.0
1983-08-01,-2.0,7.0
1983-09-01,-1.0,31.0
1983-10-01,-11.0,-31.0
1983-11-01,-43.0,-16.0
1983-12-01,74.0,7.0
1984-01-01,1.0,-1.0
1984-02-01,-25.0,-12.0
1984-03-01,-6.0,-2.0
1984-04-01,22.0,10.0
1984-05-01,8.0,-13.0
1984-06-01,-36.0,23.0
1984-07-01,3.0,2.0
1984-08-01,-82.0,11.0
1984-09-01,-41.0,-37.0
1984-10-01,14.0,20.0
1984-11-01,-11.0,10.0
1984-12-01,-19.0,-5.0
1985-01-01,12.0,27.0
1985-02-01,-16.0,-2.0
1985-03-01,15.0,-34.0
1985-04-01,-61.0,-18.0
1985-05-01,-41.0,-48.0
1985-06-01,-52.0,-6.0
1985-07-01,30.0,-8.0
1985-08-01,-17.0,7.0
1985-09-01,-5.0,-2.0
1985-10-01,-8.0,-37.0
1985-11-01,37.0,-20.0
1985-12-01,-52.0,-5.0
1986-01-01,-16.0,0.0
1986-02-01,-1.0,1.0
1986-03-01,3.0,-14.0
1986-04-01,-29.0,42.0
1986-05-01,23.0,10.0
1986-06-01,5.0,32.0
1986-07-01,17.0,12.0
1986-08-01,15.0,-50.0
1986-09-01,11.0,-23.0
1986-10-01,-37.0,-13.0
1986-11-01,41.0,-11.0
1986-12-01,-38.0,-12.0
1987-01-01,-48.0,15.0
1987-02-01,22.0,16.0
1987-03-01,26.0,-20.0
1987-04-01,34.0,11.0
1987-05-01,-42.0,22.0
1987-06-01,41.0,21.0
1987-07-01,21.0,-20.0
1987-08-01,-17.0,14.0
1987-09-01,85.0,33.0
1987-10-01,-11.0,6.0
1987-11-01,-25.0,-36.0
1987-12-01,48.0,14.0
1988-01-01,-14.0,10.0
1988-02-01,69.0,3.0
1988-03-01,57.0,-2.0
1988-04-01,-9.0,-28.0
1988-05-01,38.0,19.0
1988-06-01,-20.0,28.0
1988-07-01,3.0,31.0
1988-08-01,28.0,25.0
1988-09-01,-35.0,24.0
1988-10-01,-11.0,80.0
1988-11-01,-27.0,1.0
1988-12-01,-49.0,-1.0
1989-01-01,4.0,-37.0
1989-02-01,33.0,-6.0
1989-03-01,32.0,26.0
1989-04-01,-4.0,0.0
1989-05-01,4.0,-29.0
1989-06-01,19.0,8.0
1989-07-01,-27.0,-16.0
1989-08-01,-37.0,-46.0
1989-09-01,-94.0,-69.0
1989-10-01,-3.0,0.0
1989-11-01,19.0,-28.0
1989-12-01,26.0,18.0
1990-01-01,5.0,12.0
1990-02-01,18.0,6.0
1990-03-01,20.0,4.0
1990-04-01,25.0,33.0
1990-05-01,48.0,52.0
1990-06-01,-20.0,-2.0
1990-07-01,-45.0,7.0
1990-08-01,14.0,1.0
1990-09-01,22.0,-17.0
1990-10-01,6.0,-8.0
1990-11-01,-7.0,-16.0
1990-12-01,14.0,36.0
1991-01-01,2.0,26.0
1991-02-01,22.0,15.0
1991-03-01,-46.0,-29.0
1991-04-01,76.0,9.0
1991-05-01,76.0,8.0
1991-06-01,35.0,-3.0
1991-07-01,13.0,13.0
1991-08-01,-17.0,65.0
1991-09-01,17.0,17.0
1991-10-01,33.0,5.0
1991-11-01,65.0,-6.0
1991-12-01,26.0,-7.0
1992-01-01,0.0,0.0
1992-02-01,44.0,17.0
1992-03-01,76.0,47.0
1992-04-01,0.0,-24.0
1992-05-01,46.0,-29.0
1992-06-01,-1.0,5.0
1992-07-01,14.0,22.0
1992-08-01,103.0,41.0
1992-09-01,37.0,-30.0
1992-10-01,11.0,-53.0
1992-11-01,-37.0,-34.0
1992-12-01,38.0,-28.0
1993-01-01,43.0,27.0
1993-02-01,-56.0,-28.0
1993-03-01,40.0,-1.0
1993-04-01,33.0,-18.0
1993-05-01,16.0,12.0
1993-06-01,35.0,53.0
1993-07-01,-103.0,2.0
1993-08-01,3.0,-3.0
1993-09-01,50.0,-20.0
1993-10-01,-13.0,27.0
1993-11-01,15.0,-21.0
1993-12-01,11.0,-7.0
1994-01-01,-47.0,10.0
1994-02-01,-36.0,-12.0
1994-03-01,82.0,-5.0
1994-04-01,-7.0,23.0
1994-05-01,23.0,33.0
1994-06-01,14.0,7.0
1994-07-01,25.0,14.0
1994-08-01,48.0,52.0
1994-09-01,79.0,20.0
1994-10-01,35.0,-26.0
1994-11-01,-32.0,56.0
1994-12-01,20.0,3.0
1995-01-01,-29.0,-19.0
1995-02-01,13.0,-18.0
1995-03-01,17.0,35.0
1995-04-01,-79.0,-35.0
1995-05-01,-13.0,-2.0
1995-06-01,77.0,-2.0
1995-07-01,76.0,39.0
1995-08-01,8.0,21.0
1995-09-01,-11.0,16.0
1995-10-01,30.0,-7.0
1995-11-01,-9.0,1.0
1995-12-01,-6.0,20.0
1996-01-01,-73.0,-57.0
1996-02-01,9.0,-10.0
1996-03-01,23.0,-6.0
1996-04-01,-6.0,17.0
1996-05-01,43.0,9.0
1996-06-01,7.0,11.0
1996-07-01,-34.0,-42.0
1996-08-01,52.0,23.0
1996-09-01,-137.0,17.0
1996-10-01,-2.0,14.0
1996-11-01,52.0,35.0
1996-12-01,1.0,0.0
1997-01-01,2.0,-34.0
1997-02-01,22.0,2.0
1997-03-01,11.0,-27.0
1997-04-01,42.0,23.0
1997-05-01,-38.0,-6.0
1997-06-01,25.0,-21.0
1997-07-01,56.0,4.0
1997-08-01,8.0,11.0
1997-09-01,34.0,-54.0
1997-10-01,45.0,13.0
1997-11-01,60.0,60.0
1997-12-01,8.0,34.0
1998-01-01,4.0,20.0
1998-02-01,-46.0,36.0
1998-03-01,11.0,40.0
1998-04-01,-27.0,11.0
1998-05-01,24.0,0.0
1998-06-01,-33.0,9.0
1998-07-01,-34.0,8.0
1998-08-01,49.0,1.0
1998-09-01,-27.0,30.0
1998-10-01,23.0,52.0
1998-11-01,-5.0,-56.0
1998-12-01,-2.0,2.0
1999-01-01,-9.0,-51.0
1999-02-01,-66.0,-11.0
1999-03-01,-42.0,5.0
1999-04-01,43.0,-25.0
1999-05-01,-74.0,13.0
1999-06-01,23.0,-2.0
1999-07-01,53.0,-3.0
1999-08-01,31.0,13.0
1999-09-01,-23.0,-1.0
1999-10-01,-34.0,-4.0
1999-11-01,43.0,-27.0
1999-12-01,23.0,-19.0
2000-01-01,40.0,-19.0
2000-02-01,-1.0,5.0
2000-03-01,-13.0,-23.0
2000-04-01,22.0,4.0
2000-05-01,-73.0,11.0
2000-06-01,13.0,23.0
2000-07-01,-78.0,-25.0
2000-08-01,28.0,-5.0
2000-09-01,-29.0,13.0
2000-10-01,-4.0,23.0
2000-11-01,62.0,-42.0
2000-12-01,8.0,22.0
2001-01-01,39.0,-6.0
2001-02-01,-4.0,-8.0
2001-03-01,-62.0,-5.0
2001-04-01,-28.0,-9.0
2001-05-01,78.0,-8.0
2001-06-01,-17.0,15.0
2001-07-01,42.0,-34.0
2001-08-01,-7.0,13.0
2001-09-01,-79.0,-14.0
2001-10-01,-29.0,-19.0
2001-11-01,-4.0,-22.0
2001-12-01,29.0,1.0
2002-01-01,8.0,-25.0
2002-02-01,-1.0,-20.0
2002-03-01,59.0,33.0
2002-04-01,21.0,-15.0
2002-05-01,81.0,28.0
2002-06-01,18.0,46.0
2002-07-01,-23.0,-23.0
2002-08-01,67.0,19.0
2002-09-01,-15.0,58.0
2002-10-01,5.0,12.0
2002-11-01,46.0,-5.0
2002-12-01,26.0,17.0
2003-01-01,18.0,-9.0
2003-02-01,2.0,-2.0
2003-03-01,-15.0,-28.0
2003-04-01,38.0,-39.0
2003-05-01,19.0,9.0
2003-06-01,-48.0,43.0
2003-07-01,-20.0,-1.0
2003-08-01,-56.0,-40.0
2003-09-01,24.0,15.0
2003-10-01,-18.0,-17.0
2003-11-01,73.0,14.0
2003-12-01,6.0,22.0
2004-01-01,-57.0,-8.0
2004-02-01,91.0,47.0
2004-03-01,27.0,19.0
2004-04-01,-5.0,-9.0
2004-05-01,-7.0,-5.0
2004-06-01,-50.0,52.0
2004-07-01,-14.0,-6.0
2004-08-01,41.0,16.0
2004-09-01,41.0,31.0
2004-10-01,25.0,-10.0
2004-11-01,-1.0,17.0
2004-12-01,136.0,22.0
2005-01-01,-37.0,-2.0
2005-02-01,-13.0,9.0
2005-03-01,37.0,-11.0
2005-04-01,-7.0,-7.0
2005-05-01,23.0,-10.0
2005-06-01,-24.0,-2.0
2005-07-01,-2.0,13.0
2005-08-01,-52.0,18.0
2005-09-01,-4.0,5.0
2005-10-01,-25.0,-38.0
2005-11-01,8.0,-26.0
2005-12-01,-41.0,4.0
2006-01-01,20.0,13.0
2006-02-01,5.0,3.0
2006-03-01,41.0,-16.0
2006-04-01,-11.0,19.0
2006-05-01,8.0,-24.0
2006-06-01,50.0,-11.0
2006-07-01,36.0,-1.0
2006-08-01,69.0,15.0
2006-09-01,0.0,21.0
2006-10-01,60.0,9.0
2006-11-01,54.0,48.0
2006-12-01,69.0,-7.0
2007-01-01,-15.0,-6.0
2007-02-01,-2.0,-30.0
2007-03-01,-5.0,31.0
2007-04-01,58.0,-11.0
2007-05-01,-75.0,32.0
2007-06-01,84.0,12.0
2007-07-01,14.0,-36.0
2007-08-01,43.0,28.0
2007-09-01,-48.0,-16.0
2007-10-01,28.0,40.0
2007-11-01,45.0,-21.0
2007-12-01,-50.0,-28.0
2008-01-01,-36.0,-21.0
2008-02-01,21.0,-3.0
2008-03-01,-16.0,-7.0
2008-04-01,7.0,-17.0
2008-05-01,-5.0,-51.0
2008-06-01,29.0,24.0
2008-07-01,38.0,7.0
2008-08-01,86.0,14.0
2008-09-01,-31.0,16.0
2008-10-01,31.0,19.0
2008-11-01,-22.0,10.0
2008-12-01,-14.0,1.0
2009-01-01,-21.0,4.0
2009-02-01,38.0,-7.0
2009-03-01,-4.0,6.0
2009-04-01,-63.0,1.0
2009-05-01,105.0,-22.0
2009-06-01,-61.0,-30.0
2009-07-01,12.0,9.0
2009-08-01,-96.0,38.0
2009-09-01,-79.0,-12.0
2009-10-01,88.0,-35.0
2009-11-01,58.0,18.0
2009-12-01,5.0,17.0
2010-01-01,6.0,-26.0
2010-02-01,-2.0,2.0
2010-03-01,27.0,21.0
2010-04-01,-3.0,27.0
2010-05-01,-8.0,-38.0
2010-06-01,22.0,-6.0
2010-07-01,-7.0,-32.0
2010-08-01,5.0,4.0
2010-09-01,68.0,68.0
2010-10-01,-46.0,-29.0
2010-11-01,-28.0,-24.0
2010-12-01,-37.0,15.0
2011-01-01,-8.0,-23.0
2011-02-01,-3.0,5.0
2011-03-01,-6.0,-4.0
2011-04-01,26.0,-21.0
2011-05-01,31.0,27.0
2011-06-01,-3.0,-7.0
2011-07-01,74.0,35.0
2011-08-01,41.0,0.0
2011-09-01,10.0,12.0
2011-10-01,21.0,-29.0
2011-11-01,18.0,20.0
2011-12-01,-4.0,-43.0
2012-01-01,32.0,7.0
2012-02-01,-9.0,-18.0
2012-03-01,-22.0,-29.0
2012-04-01,-44.0,-24.0
2012-05-01,-15.0,-7.0
2012-06-01,43.0,24.0
2012-07-01,-35.0,-31.0
2012-08-01,-49.0,-14.0
2012-09-01,-28.0,21.0
2012-10-01,93.0,34.0
2012-11-01,19.0,-14.0
2012-12-01,-2.0,9.0
2013-01-01,-24.0,10.0
2013-02-01,-7.0,-13.0
2013-03-01,-32.0,-7.0
2013-04-01,20.0,3.0
2013-05-01,34.0,-13.0
2013-06-01,44.0,-19.0
2013-07-01,-48.0,21.0
2013-08-01,-76.0,-4.0
2013-09-01,-5.0,1.0
2013-10-01,7.0,41.0
2013-11-01,6.0,-48.0
2013-12-01,6.0,2.0
2014-01-01,49.0,19.0
2014-02-01,-3.0,-9.0
2014-03-01,-12.0,-11.0
2014-04-01,3.0,-23.0
2014-05-01,1.0,30.0
2014-06-01,-64.0,10.0
2014-07-01,0.0,-11.0
2014-08-01,70.0,-4.0
2014-09-01,31.0,-15.0
2014-10-01,39.0,21.0
2014-11-01,72.0,44.0
2014-12-01,-57.0,-11.0
2015-01-01,-48.0,-22.0
2015-02-01,21.0,1.0
2015-03-01,-2.0,-4.0
2015-04-01,53.0,21.0
2015-05-01,1.0,30.0
2015-06-01,71.0,48.0
2015-07-01,-7.0,15.0
2015-08-01,10.0,15.0
2015-09-01,62.0,-33.0
2015-10-01,71.0,23.0
2015-11-01,-21.0,1.0
2015-12-01,27.0,-5.0
2016-01-01,21.0,-17.0
2016-02-01,-8.0,13.0
2016-03-01,-24.0,-2.0
2016-04-01,-27.0,3.0
2016-05-01,5.0,54.0
2016-06-01,-78.0,21.0
2016-07-01,5.0,49.0
2016-08-01,-6.0,-13.0
2016-09-01,-33.0,-32.0
2016-10-01,-23.0,2.0
2016-11-01,50.0,33.0
2016-12-01,-3.0,20.0
2017-01-01,47.0,55.0
2017-02-01,-42.0,2.0
2017-03-01,10.0,-20.0
2017-04-01,24.0,-22.0
2017-05-01,-4.0,-8.0
2017-06-01,10.0,-11.0
2017-07-01,3.0,-7.0
2017-08-01,5.0,17.0
2017-09-01,18.0,27.0
2017-10-01,-4.0,-8.0
2017-11-01,-14.0,-38.0
2017-12-01,-35.0,-13.0
2018-01-01,-28.0,-17.0
2018-02-01,35.0,6.0
2018-03-01,-26.0,-8.0
2018-04-01,29.0,20.0
2018-05-01,30.0,14.0
2018-06-01,2.0,-29.0
2018-07-01,-46.0,51.0
2018-08-01,-11.0,14.0
2018-09-01,11.0,-25.0
2018-10-01,25.0,-20.0
2018-11-01,-24.0,-27.0
2018-12-01,-6.0,-26.0
2019-01-01,-3.0,15.0
2019-02-01,-15.0,-3.0
2019-03-01,-91.0,1.0
2019-04-01,-9.0,-26.0
2019-05-01,-27.0,40.0
2019-06-01,27.0,0.0
2019-07-01,9.0,28.0
2019-08-01,85.0,50.0
2019-09-01,58.0,4.0
2019-10-01,45.0,-4.0
2019-11-01,-44.0,28.0
2019-12-01,16.0,17.0
2020-01-01,-21.0,-3.0
2020-02-01,8.0,22.0
2020-03-01,18.0,-13.0
2020-04-01,-49.0,30.0
2020-05-01,-69.0,-22.0
2020-06-01,-24.0,-25.0
2020-07-01,29.0,4.0
2020-08-01,8.0,20.0
2020-09-01,8.0,46.0
2020-10-01,-39.0,-4.0
2020-11-01,1.0,-30.0
2020-12-01,20.0,6.0
2021-01-01,38.0,15.0
2021-02-01,-59.0,-18.0
2021-03-01,1.0,1.0
2021-04-01,15.0,24.0
2021-05-01,-37.0,13.0
